ts,name,x,y,z
30299.1,right_ring,0.783427,0.261394,-0.090636
30299.1,right_pinky,0.908925,0.355716,-0.094234
30299.1,left_thumb,0.594517,0.544860,-0.060570
30299.1,left_index,0.562186,0.361665,-0.071793
30299.1,left_middle,0.507437,0.285172,-0.066233
30299.1,left_ring,0.456262,0.292876,-0.075779
30299.1,left_pinky,0.361674,0.363570,-0.081284
30323.6,right_thumb,0.612935,0.559937,-0.070869
30323.6,right_index,0.636887,0.341616,-0.081349
30323.6,right_middle,0.712935,0.256614,-0.077342
30323.6,right_ring,0.783690,0.261533,-0.090871
30323.6,right_pinky,0.909243,0.356012,-0.094494
30323.6,left_thumb,0.594726,0.545307,-0.060526
30323.6,left_index,0.562748,0.362057,-0.071786
30323.6,left_middle,0.507886,0.285732,-0.066160
30323.6,left_ring,0.456720,0.293343,-0.075674
30323.6,left_pinky,0.362015,0.364208,-0.081202
30349.1,right_thumb,0.613043,0.560204,-0.070954
30349.1,right_index,0.636955,0.341693,-0.081478
30349.1,right_middle,0.713169,0.256664,-0.077408
30349.1,right_ring,0.783950,0.261620,-0.090974
30349.1,right_pinky,0.909607,0.356316,-0.094601
30349.1,left_thumb,0.595024,0.545744,-0.060453
30349.1,left_index,0.563258,0.362519,-0.071737
30349.1,left_middle,0.508386,0.286321,-0.066092
30349.1,left_ring,0.457205,0.293868,-0.075595
30349.1,left_pinky,0.362276,0.364876,-0.081142
30374.1,right_thumb,0.613107,0.560509,-0.071020
30374.1,right_index,0.637014,0.341701,-0.081548
30374.1,right_middle,0.713461,0.256812,-0.077389
30374.1,right_ring,0.784234,0.261711,-0.090980
30374.1,right_pinky,0.909880,0.356529,-0.094624
30374.1,left_thumb,0.595268,0.546100,-0.060308
30374.1,left_index,0.563694,0.362869,-0.071664
30374.1,left_middle,0.508805,0.286842,-0.065985
30374.1,left_ring,0.457594,0.294377,-0.075497
30374.1,left_pinky,0.362520,0.365490,-0.081096
30399.1,right_thumb,0.613216,0.560771,-0.071018
30399.1,right_index,0.637029,0.341764,-0.081586
30399.1,right_middle,0.713665,0.256896,-0.077372
30399.1,right_ring,0.784465,0.261796,-0.090996
30399.1,right_pinky,0.910169,0.356774,-0.094655
30399.1,left_thumb,0.595430,0.546420,-0.060195
30399.1,left_index,0.564108,0.363267,-0.071604
30399.1,left_middle,0.509167,0.287430,-0.065888
30399.1,left_ring,0.457952,0.294873,-0.075403
30399.1,left_pinky,0.362786,0.366144,-0.081038
30424.1,right_thumb,0.613304,0.561144,-0.071107
30424.1,right_index,0.637021,0.341843,-0.081691
30424.1,right_middle,0.713861,0.257017,-0.077444
30424.1,right_ring,0.784694,0.261894,-0.091085
30424.1,right_pinky,0.910460,0.357035,-0.094751
30424.1,left_thumb,0.595444,0.546677,-0.060174
30424.1,left_index,0.564475,0.363506,-0.071578
30424.1,left_middle,0.509423,0.287969,-0.065848
30424.1,left_ring,0.458256,0.295221,-0.075394
30424.1,left_pinky,0.362991,0.366730,-0.081061
30449.1,right_thumb,0.613380,0.561416,-0.071057
30449.1,right_index,0.637009,0.341936,-0.081713
30449.1,right_middle,0.713999,0.257107,-0.077464
30449.1,right_ring,0.784854,0.261987,-0.091155
30449.1,right_pinky,0.910659,0.357255,-0.094845
30449.1,left_thumb,0.595488,0.546845,-0.059992
30449.1,left_index,0.565008,0.363745,-0.071540
30449.1,left_middle,0.509597,0.288418,-0.065812
30449.1,left_ring,0.458527,0.295597,-0.075372
30449.1,left_pinky,0.363167,0.367306,-0.081056
30474,right_thumb,0.613554,0.561807,-0.071144
30474,right_index,0.636985,0.342018,-0.081886
30474,right_middle,0.714184,0.257216,-0.077603
30474,right_ring,0.785062,0.262118,-0.091307
30474,right_pinky,0.910920,0.357507,-0.094969
30474,left_thumb,0.595564,0.546989,-0.059891
30474,left_index,0.565448,0.363915,-0.071494
30474,left_middle,0.509831,0.288844,-0.065715
30474,left_ring,0.458828,0.295862,-0.075292
30474,left_pinky,0.363425,0.367708,-0.080998
30506.9,right_thumb,0.613787,0.562165,-0.071242
30506.9,right_index,0.637043,0.342223,-0.082122
30506.9,right_middle,0.714355,0.257349,-0.077746
30506.9,right_ring,0.785306,0.262263,-0.091470
30506.9,right_pinky,0.911293,0.357846,-0.095124
30506.9,left_thumb,0.595554,0.547111,-0.059856
30506.9,left_index,0.565923,0.364180,-0.071566
30506.9,left_middle,0.510087,0.289445,-0.065766
30506.9,left_ring,0.459213,0.296317,-0.075327
30506.9,left_pinky,0.363792,0.368210,-0.081035
30540.4,right_thumb,0.614003,0.562599,-0.071340
30540.4,right_index,0.637086,0.342371,-0.082392
30540.4,right_middle,0.714552,0.257562,-0.077999
30540.4,right_ring,0.785570,0.262470,-0.091738
30540.4,right_pinky,0.911618,0.358168,-0.095393
30540.4,left_thumb,0.595597,0.547183,-0.059721
30540.4,left_index,0.566442,0.364486,-0.071450
30540.4,left_middle,0.510346,0.289921,-0.065641
30540.4,left_ring,0.459581,0.296667,-0.075197
30540.4,left_pinky,0.364043,0.368596,-0.080913
30574,right_thumb,0.614139,0.562806,-0.071458
30574,right_index,0.637154,0.342595,-0.082654
30574,right_middle,0.714782,0.257748,-0.078195
30574,right_ring,0.785842,0.262692,-0.091958
30574,right_pinky,0.911913,0.358603,-0.095623
30574,left_thumb,0.595585,0.547242,-0.059499
30574,left_index,0.566845,0.364817,-0.071261
30574,left_middle,0.510499,0.290383,-0.065446
30574,left_ring,0.459850,0.297054,-0.075011
30574,left_pinky,0.364193,0.368924,-0.080710
30599,right_thumb,0.614274,0.562991,-0.071526
30599,right_index,0.637202,0.342752,-0.082859
30599,right_middle,0.714942,0.257879,-0.078372
30599,right_ring,0.786026,0.262873,-0.092148
30599,right_pinky,0.912133,0.358880,-0.095796
30599,left_thumb,0.595512,0.547252,-0.059304
30599,left_index,0.567158,0.365019,-0.071109
30599,left_middle,0.510600,0.290707,-0.065301
30599,left_ring,0.460038,0.297344,-0.074875
30599,left_pinky,0.364349,0.369199,-0.080574
30624,right_thumb,0.614361,0.563063,-0.071568
30624,right_index,0.637238,0.342905,-0.082962
30624,right_middle,0.715079,0.258020,-0.078470
30624,right_ring,0.786144,0.263034,-0.092271
30624,right_pinky,0.912399,0.359134,-0.095927
30624,left_thumb,0.595446,0.547157,-0.059115
30624,left_index,0.567330,0.365254,-0.070980
30624,left_middle,0.510705,0.290988,-0.065124
30624,left_ring,0.460120,0.297544,-0.074702
30624,left_pinky,0.364397,0.369552,-0.080407
30648.9,right_thumb,0.614464,0.563123,-0.071758
30648.9,right_index,0.637223,0.343112,-0.083289
30648.9,right_middle,0.715241,0.258131,-0.078675
30648.9,right_ring,0.786278,0.263212,-0.092466
30648.9,right_pinky,0.912588,0.359430,-0.096107
30648.9,left_thumb,0.595329,0.547062,-0.058831
30648.9,left_index,0.567387,0.365464,-0.070719
30648.9,left_middle,0.510658,0.291225,-0.064846
30648.9,left_ring,0.460102,0.297746,-0.074451
30648.9,left_pinky,0.364321,0.369829,-0.080156
30674,right_thumb,0.614494,0.563259,-0.071790
30674,right_index,0.637208,0.343279,-0.083280
30674,right_middle,0.715351,0.258271,-0.078642
30674,right_ring,0.786348,0.263358,-0.092461
30674,right_pinky,0.912727,0.359656,-0.096114
30674,left_thumb,0.595151,0.546923,-0.058617
30674,left_index,0.567372,0.365700,-0.070476
30674,left_middle,0.510613,0.291432,-0.064598
30674,left_ring,0.460050,0.297888,-0.074224
30674,left_pinky,0.364230,0.370022,-0.079950
30707.4,right_thumb,0.614654,0.563503,-0.071761
30707.4,right_index,0.637179,0.343473,-0.083139
30707.4,right_middle,0.715476,0.258396,-0.078519
30707.4,right_ring,0.786470,0.263468,-0.092389
30707.4,right_pinky,0.912766,0.359909,-0.096074
30707.4,left_thumb,0.594915,0.546685,-0.058263
30707.4,left_index,0.567202,0.365964,-0.070100
30707.4,left_middle,0.510467,0.291671,-0.064250
30707.4,left_ring,0.459948,0.297991,-0.073935
30707.4,left_pinky,0.364069,0.370258,-0.079685
30740.3,right_thumb,0.614678,0.563572,-0.071730
30740.3,right_index,0.637091,0.343626,-0.083077
30740.3,right_middle,0.715614,0.258500,-0.078438
30740.3,right_ring,0.786584,0.263548,-0.092339
30740.3,right_pinky,0.912742,0.360020,-0.096053
30740.3,left_thumb,0.594584,0.546388,-0.057957
30740.3,left_index,0.567031,0.366186,-0.069810
30740.3,left_middle,0.510291,0.291845,-0.063960
30740.3,left_ring,0.459807,0.298088,-0.073684
30740.3,left_pinky,0.363884,0.370390,-0.079465
30765.7,right_thumb,0.614673,0.563571,-0.071693
30765.7,right_index,0.637030,0.343771,-0.082926
30765.7,right_middle,0.715657,0.258590,-0.078280
30765.7,right_ring,0.786632,0.263562,-0.092226
30765.7,right_pinky,0.912752,0.360154,-0.095939
30765.7,left_thumb,0.594267,0.546204,-0.057673
30765.7,left_index,0.566864,0.366246,-0.069531
30765.7,left_middle,0.510091,0.292028,-0.063701
30765.7,left_ring,0.459656,0.298163,-0.073450
30765.7,left_pinky,0.363675,0.370463,-0.079225
30799.1,right_thumb,0.614664,0.563637,-0.071788
30799.1,right_index,0.636978,0.343941,-0.082976
30799.1,right_middle,0.715750,0.258691,-0.078249
30799.1,right_ring,0.786619,0.263592,-0.092215
30799.1,right_pinky,0.912757,0.360266,-0.095926
30799.1,left_thumb,0.593860,0.545887,-0.057489
30799.1,left_index,0.566549,0.366388,-0.069227
30799.1,left_middle,0.509867,0.292247,-0.063348
30799.1,left_ring,0.459437,0.298300,-0.073104
30799.1,left_pinky,0.363404,0.370635,-0.078836
30840.7,right_thumb,0.614713,0.563685,-0.071888
30840.7,right_index,0.636932,0.344141,-0.083099
30840.7,right_middle,0.715808,0.258811,-0.078323
30840.7,right_ring,0.786649,0.263670,-0.092297
30840.7,right_pinky,0.912718,0.360445,-0.095957
30840.7,left_thumb,0.593347,0.545402,-0.056753
30840.7,left_index,0.566150,0.366593,-0.068504
30840.7,left_middle,0.509471,0.292438,-0.062733
30840.7,left_ring,0.459179,0.298511,-0.072635
30840.7,left_pinky,0.363036,0.370835,-0.078395
30865.7,right_thumb,0.614749,0.563694,-0.071820
30865.7,right_index,0.636930,0.344226,-0.082962
30865.7,right_middle,0.715844,0.258848,-0.078203
30865.7,right_ring,0.786676,0.263677,-0.092209
30865.7,right_pinky,0.912744,0.360538,-0.095885
30865.7,left_thumb,0.592979,0.545124,-0.056409
30865.7,left_index,0.565904,0.366727,-0.068180
30865.7,left_middle,0.509249,0.292570,-0.062451
30865.7,left_ring,0.458980,0.298650,-0.072417
30865.7,left_pinky,0.362845,0.370972,-0.078184
30890.7,right_thumb,0.614787,0.563744,-0.071799
30890.7,right_index,0.636922,0.344353,-0.082897
30890.7,right_middle,0.715837,0.258921,-0.078156
30890.7,right_ring,0.786735,0.263684,-0.092186
30890.7,right_pinky,0.912745,0.360581,-0.095904
30890.7,left_thumb,0.592637,0.544885,-0.055959
30890.7,left_index,0.565663,0.366876,-0.067813
30890.7,left_middle,0.509032,0.292682,-0.062143
30890.7,left_ring,0.458797,0.298796,-0.072191
30890.7,left_pinky,0.362654,0.371093,-0.077974
30907.4,right_thumb,0.614785,0.563770,-0.071839
30907.4,right_index,0.636938,0.344476,-0.082936
30907.4,right_middle,0.715846,0.259020,-0.078197
30907.4,right_ring,0.786812,0.263731,-0.092207
30907.4,right_pinky,0.912744,0.360606,-0.095931
30907.4,left_thumb,0.592377,0.544730,-0.055622
30907.4,left_index,0.565475,0.366978,-0.067576
30907.4,left_middle,0.508897,0.292746,-0.061933
30907.4,left_ring,0.458672,0.298869,-0.072027
30907.4,left_pinky,0.362523,0.371155,-0.077823
30940.7,right_thumb,0.614871,0.563701,-0.072027
30940.7,right_index,0.636955,0.344680,-0.083118
30940.7,right_middle,0.715830,0.259147,-0.078281
30940.7,right_ring,0.786934,0.263764,-0.092227
30940.7,right_pinky,0.912716,0.360661,-0.095964
30940.7,left_thumb,0.591924,0.544381,-0.055321
30940.7,left_index,0.565095,0.367180,-0.067305
30940.7,left_middle,0.508638,0.292830,-0.061649
30940.7,left_ring,0.458442,0.298988,-0.071752
30940.7,left_pinky,0.362285,0.371178,-0.077545
30965.7,right_thumb,0.614946,0.563702,-0.071980
30965.7,right_index,0.637026,0.344727,-0.083047
30965.7,right_middle,0.715897,0.259237,-0.078259
30965.7,right_ring,0.787078,0.263791,-0.092222
30965.7,right_pinky,0.912799,0.360683,-0.095966
30965.7,left_thumb,0.591514,0.544129,-0.055354
30965.7,left_index,0.564834,0.367317,-0.067302
30965.7,left_middle,0.508432,0.292931,-0.061588
30965.7,left_ring,0.458273,0.299060,-0.071669
30965.7,left_pinky,0.362086,0.371225,-0.077464
30999,right_thumb,0.615100,0.563647,-0.072078
30999,right_index,0.637073,0.344805,-0.083087
30999,right_middle,0.715960,0.259372,-0.078301
30999,right_ring,0.787192,0.263868,-0.092243
30999,right_pinky,0.912812,0.360687,-0.096000
30999,left_thumb,0.590947,0.543821,-0.055324
30999,left_index,0.564438,0.367578,-0.067206
30999,left_middle,0.508160,0.293126,-0.061446
30999,left_ring,0.458017,0.299242,-0.071510
30999,left_pinky,0.361846,0.371336,-0.077285
31032.4,right_thumb,0.615188,0.563629,-0.072004
31032.4,right_index,0.637115,0.344943,-0.082997
31032.4,right_middle,0.716009,0.259510,-0.078288
31032.4,right_ring,0.787342,0.263940,-0.092254
31032.4,right_pinky,0.912879,0.360656,-0.096057
31032.4,left_thumb,0.590239,0.543560,-0.055318
31032.4,left_index,0.564061,0.367777,-0.067229
31032.4,left_middle,0.507825,0.293400,-0.061477
31032.4,left_ring,0.457757,0.299397,-0.071538
31032.4,left_pinky,0.361645,0.371459,-0.077302
31065.7,right_thumb,0.615368,0.563545,-0.072079
31065.7,right_index,0.637237,0.344968,-0.083039
31065.7,right_middle,0.716045,0.259633,-0.078316
31065.7,right_ring,0.787457,0.264031,-0.092244
31065.7,right_pinky,0.912861,0.360660,-0.096070
31065.7,left_thumb,0.589670,0.543376,-0.055249
31065.7,left_index,0.563677,0.367849,-0.067284
31065.7,left_middle,0.507462,0.293634,-0.061477
31065.7,left_ring,0.457347,0.299582,-0.071511
31065.7,left_pinky,0.361336,0.371606,-0.077216
31098.8,right_thumb,0.615544,0.563422,-0.072272
31098.8,right_index,0.637256,0.345015,-0.083202
31098.8,right_middle,0.716086,0.259680,-0.078419
31098.8,right_ring,0.787553,0.264054,-0.092304
31098.8,right_pinky,0.912887,0.360698,-0.096141
31098.8,left_thumb,0.588992,0.543188,-0.055367
31098.8,left_index,0.563111,0.368086,-0.067391
31098.8,left_middle,0.507058,0.293876,-0.061538
31098.8,left_ring,0.456987,0.299711,-0.071545
31098.8,left_pinky,0.360965,0.371818,-0.077204
31132.4,right_thumb,0.615694,0.563412,-0.072413
31132.4,right_index,0.637295,0.345123,-0.083356
31132.4,right_middle,0.716076,0.259757,-0.078575
31132.4,right_ring,0.787647,0.264069,-0.092398
31132.4,right_pinky,0.912851,0.360684,-0.096236
31132.4,left_thumb,0.588300,0.542895,-0.055385
31132.4,left_index,0.562550,0.368242,-0.067477
31132.4,left_middle,0.506624,0.293989,-0.061596
31132.4,left_ring,0.456515,0.299778,-0.071553
31132.4,left_pinky,0.360644,0.371959,-0.077150
31174.1,right_thumb,0.615889,0.563457,-0.072404
31174.1,right_index,0.637377,0.345045,-0.083330
31174.1,right_middle,0.716049,0.259854,-0.078533
31174.1,right_ring,0.787671,0.264096,-0.092311
31174.1,right_pinky,0.912800,0.360700,-0.096198
31174.1,left_thumb,0.587354,0.542468,-0.055342
31174.1,left_index,0.561775,0.368440,-0.067545
31174.1,left_middle,0.506082,0.294126,-0.061637
31174.1,left_ring,0.455878,0.299817,-0.071582
31174.1,left_pinky,0.360241,0.372100,-0.077132
31207.4,right_thumb,0.615992,0.563474,-0.072390
31207.4,right_index,0.637458,0.345161,-0.083274
31207.4,right_middle,0.716057,0.259992,-0.078511
31207.4,right_ring,0.787758,0.264151,-0.092335
31207.4,right_pinky,0.912829,0.360670,-0.096265
31207.4,left_thumb,0.586554,0.542155,-0.055330
31207.4,left_index,0.561095,0.368592,-0.067575
31207.4,left_middle,0.505588,0.294243,-0.061635
31207.4,left_ring,0.455339,0.299841,-0.071535
31207.4,left_pinky,0.359821,0.372144,-0.077023
31249.1,right_thumb,0.616214,0.563499,-0.072502
31249.1,right_index,0.637502,0.345290,-0.083403
31249.1,right_middle,0.716015,0.260078,-0.078597
31249.1,right_ring,0.787749,0.264187,-0.092369
31249.1,right_pinky,0.912774,0.360819,-0.096318
31249.1,left_thumb,0.585448,0.541837,-0.055478
31249.1,left_index,0.560321,0.368564,-0.067693
31249.1,left_middle,0.505030,0.294343,-0.061794
31249.1,left_ring,0.454748,0.299908,-0.071618
31249.1,left_pinky,0.359437,0.372153,-0.077026
31282.4,right_thumb,0.616331,0.563488,-0.072516
31282.4,right_index,0.637495,0.345350,-0.083411
31282.4,right_middle,0.715962,0.260182,-0.078617
31282.4,right_ring,0.787811,0.264247,-0.092359
31282.4,right_pinky,0.912727,0.360837,-0.096341
31282.4,left_thumb,0.584774,0.541576,-0.055375
31282.4,left_index,0.559835,0.368577,-0.067694
31282.4,left_middle,0.504613,0.294493,-0.061816
31282.4,left_ring,0.454198,0.300002,-0.071626
31282.4,left_pinky,0.359056,0.372201,-0.077026
31307.3,right_thumb,0.616430,0.563532,-0.072528
31307.3,right_index,0.637480,0.345401,-0.083432
31307.3,right_middle,0.715932,0.260238,-0.078640
31307.3,right_ring,0.787832,0.264287,-0.092372
31307.3,right_pinky,0.912699,0.360842,-0.096394
31307.3,left_thumb,0.584265,0.541379,-0.055351
31307.3,left_index,0.559443,0.368595,-0.067736
31307.3,left_middle,0.504281,0.294560,-0.061887
31307.3,left_ring,0.453870,0.300075,-0.071685
31307.3,left_pinky,0.358838,0.372260,-0.077073
31332.3,right_thumb,0.616537,0.563591,-0.072538
31332.3,right_index,0.637454,0.345477,-0.083348
31332.3,right_middle,0.715917,0.260310,-0.078578
31332.3,right_ring,0.787904,0.264311,-0.092311
31332.3,right_pinky,0.912695,0.360804,-0.096333
31332.3,left_thumb,0.583797,0.541132,-0.055414
31332.3,left_index,0.559103,0.368572,-0.067797
31332.3,left_middle,0.503974,0.294696,-0.061944
31332.3,left_ring,0.453478,0.300159,-0.071692
31332.3,left_pinky,0.358582,0.372280,-0.077042
31357.2,right_thumb,0.616653,0.563630,-0.072619
31357.2,right_index,0.637447,0.345525,-0.083405
31357.2,right_middle,0.715843,0.260327,-0.078618
31357.2,right_ring,0.787915,0.264307,-0.092321
31357.2,right_pinky,0.912670,0.360838,-0.096353
31357.2,left_thumb,0.583377,0.540881,-0.055416
31357.2,left_index,0.558778,0.368527,-0.067844
31357.2,left_middle,0.503664,0.294853,-0.061993
31357.2,left_ring,0.453099,0.300235,-0.071704
31357.2,left_pinky,0.358374,0.372353,-0.077021
31382.4,right_thumb,0.616714,0.563656,-0.072618
31382.4,right_index,0.637390,0.345616,-0.083393
31382.4,right_middle,0.715817,0.260359,-0.078620
31382.4,right_ring,0.787945,0.264282,-0.092332
31382.4,right_pinky,0.912620,0.360778,-0.096379
31382.4,left_thumb,0.582966,0.540590,-0.055405
31382.4,left_index,0.558539,0.368580,-0.067924
31382.4,left_middle,0.503424,0.295013,-0.062065
31382.4,left_ring,0.452705,0.300333,-0.071735
31382.4,left_pinky,0.358174,0.372401,-0.077018
31407.3,right_thumb,0.616795,0.563671,-0.072488
31407.3,right_index,0.637372,0.345651,-0.083276
31407.3,right_middle,0.715855,0.260392,-0.078558
31407.3,right_ring,0.788003,0.264269,-0.092329
31407.3,right_pinky,0.912644,0.360777,-0.096408
31407.3,left_thumb,0.582507,0.540383,-0.055439
31407.3,left_index,0.558257,0.368557,-0.068053
31407.3,left_middle,0.503198,0.295180,-0.062182
31407.3,left_ring,0.452337,0.300382,-0.071798
31407.3,left_pinky,0.358002,0.372409,-0.077050
31432.4,right_thumb,0.616909,0.563622,-0.072462
31432.4,right_index,0.637387,0.345594,-0.083200
31432.4,right_middle,0.715917,0.260389,-0.078514
31432.4,right_ring,0.788080,0.264270,-0.092299
31432.4,right_pinky,0.912663,0.360762,-0.096401
31432.4,left_thumb,0.582114,0.540171,-0.055598
31432.4,left_index,0.557913,0.368564,-0.068201
31432.4,left_middle,0.502937,0.295270,-0.062338
31432.4,left_ring,0.452036,0.300471,-0.071897
31432.4,left_pinky,0.357876,0.372456,-0.077120
31457.4,right_thumb,0.617055,0.563623,-0.072558
31457.4,right_index,0.637468,0.345467,-0.083292
31457.4,right_middle,0.715950,0.260308,-0.078579
31457.4,right_ring,0.788106,0.264258,-0.092342
31457.4,right_pinky,0.912686,0.360804,-0.096445
31457.4,left_thumb,0.581779,0.539982,-0.055796
31457.4,left_index,0.557587,0.368597,-0.068371
31457.4,left_middle,0.502716,0.295375,-0.062514
31457.4,left_ring,0.451765,0.300585,-0.072014
31457.4,left_pinky,0.357727,0.372507,-0.077209
31482.4,right_thumb,0.617184,0.563633,-0.072527
31482.4,right_index,0.637551,0.345300,-0.083222
31482.4,right_middle,0.716074,0.260269,-0.078508
31482.4,right_ring,0.788202,0.264212,-0.092281
31482.4,right_pinky,0.912729,0.360774,-0.096385
31482.4,left_thumb,0.581487,0.539858,-0.055880
