ts,name,x,y,z
15531.2,right_index,0.439228,0.241985,-0.132110
15531.2,right_middle,0.523684,0.102064,-0.143668
15531.2,right_ring,0.620821,0.085083,-0.166137
15531.2,right_pinky,0.812728,0.148770,-0.162446
15547.8,right_thumb,0.454642,0.561057,-0.110801
15547.8,right_index,0.439207,0.242071,-0.132085
15547.8,right_middle,0.523631,0.102070,-0.143615
15547.8,right_ring,0.620763,0.085150,-0.166090
15547.8,right_pinky,0.812690,0.148792,-0.162389
15564.5,right_thumb,0.454600,0.561110,-0.110829
15564.5,right_index,0.439182,0.242121,-0.132080
15564.5,right_middle,0.523570,0.102086,-0.143593
15564.5,right_ring,0.620700,0.085200,-0.166056
15564.5,right_pinky,0.812666,0.148814,-0.162332
15580.6,right_thumb,0.454594,0.561145,-0.110768
15580.6,right_index,0.439145,0.242196,-0.132043
15580.6,right_middle,0.523545,0.102140,-0.143569
15580.6,right_ring,0.620668,0.085241,-0.166061
15580.6,right_pinky,0.812651,0.148840,-0.162335
15597.9,right_thumb,0.454582,0.561158,-0.110803
15597.9,right_index,0.439119,0.242254,-0.132081
15597.9,right_middle,0.523497,0.102117,-0.143589
15597.9,right_ring,0.620619,0.085255,-0.166081
15597.9,right_pinky,0.812649,0.148890,-0.162362
15614.5,right_thumb,0.454577,0.561193,-0.110914
15614.5,right_index,0.439099,0.242346,-0.132194
15614.5,right_middle,0.523457,0.102153,-0.143655
15614.5,right_ring,0.620564,0.085246,-0.166136
15614.5,right_pinky,0.812682,0.148941,-0.162402
15631.2,right_thumb,0.454593,0.561225,-0.110990
15631.2,right_index,0.439087,0.242468,-0.132260
15631.2,right_middle,0.523402,0.102122,-0.143681
15631.2,right_ring,0.620502,0.085224,-0.166177
15631.2,right_pinky,0.812728,0.148989,-0.162429
15656.2,right_thumb,0.454558,0.561304,-0.111012
15656.2,right_index,0.439038,0.242586,-0.132321
15656.2,right_middle,0.523350,0.102101,-0.143704
15656.2,right_ring,0.620413,0.085264,-0.166202
15656.2,right_pinky,0.812824,0.149060,-0.162433
15672.8,right_thumb,0.454516,0.561339,-0.111012
15672.8,right_index,0.439009,0.242662,-0.132318
15672.8,right_middle,0.523320,0.102138,-0.143672
15672.8,right_ring,0.620345,0.085294,-0.166157
15672.8,right_pinky,0.812851,0.149081,-0.162389
15689.5,right_thumb,0.454462,0.561459,-0.111133
15689.5,right_index,0.438972,0.242749,-0.132438
15689.5,right_middle,0.523254,0.102152,-0.143744
15689.5,right_ring,0.620297,0.085286,-0.166197
15689.5,right_pinky,0.812836,0.149072,-0.162416
15706.2,right_thumb,0.454411,0.561576,-0.111230
15706.2,right_index,0.438937,0.242833,-0.132528
15706.2,right_middle,0.523213,0.102190,-0.143801
15706.2,right_ring,0.620275,0.085276,-0.166222
15706.2,right_pinky,0.812798,0.149052,-0.162429
15722.8,right_thumb,0.454383,0.561717,-0.111212
15722.8,right_index,0.438875,0.242896,-0.132467
15722.8,right_middle,0.523096,0.102291,-0.143778
15722.8,right_ring,0.620158,0.085321,-0.166236
15722.8,right_pinky,0.812775,0.149048,-0.162479
15739.5,right_thumb,0.454313,0.561837,-0.111237
15739.5,right_index,0.438807,0.242995,-0.132480
15739.5,right_middle,0.522997,0.102303,-0.143787
15739.5,right_ring,0.620072,0.085307,-0.166281
15739.5,right_pinky,0.812704,0.149032,-0.162538
15756.2,right_thumb,0.454268,0.561948,-0.111222
15756.2,right_index,0.438737,0.243071,-0.132472
15756.2,right_middle,0.522922,0.102351,-0.143800
15756.2,right_ring,0.620033,0.085315,-0.166336
15756.2,right_pinky,0.812621,0.149065,-0.162613
15772.2,right_thumb,0.454232,0.562101,-0.111136
15772.2,right_index,0.438675,0.243140,-0.132408
15772.2,right_middle,0.522848,0.102383,-0.143735
15772.2,right_ring,0.619954,0.085374,-0.166288
15772.2,right_pinky,0.812575,0.149145,-0.162577
15789.5,right_thumb,0.454155,0.562250,-0.111176
15789.5,right_index,0.438600,0.243214,-0.132420
15789.5,right_middle,0.522749,0.102358,-0.143724
15789.5,right_ring,0.619831,0.085400,-0.166302
15789.5,right_pinky,0.812558,0.149198,-0.162602
15806.2,right_thumb,0.454131,0.562362,-0.110980
15806.2,right_index,0.438553,0.243280,-0.132251
15806.2,right_middle,0.522679,0.102463,-0.143606
15806.2,right_ring,0.619751,0.085450,-0.166243
15806.2,right_pinky,0.812528,0.149257,-0.162567
15822.9,right_thumb,0.454094,0.562453,-0.110863
15822.9,right_index,0.438492,0.243350,-0.132127
15822.9,right_middle,0.522589,0.102499,-0.143514
15822.9,right_ring,0.619648,0.085437,-0.166221
15822.9,right_pinky,0.812514,0.149301,-0.162582
15839.6,right_thumb,0.454073,0.562547,-0.110670
15839.6,right_index,0.438453,0.243413,-0.131937
15839.6,right_middle,0.522503,0.102581,-0.143367
15839.6,right_ring,0.619548,0.085465,-0.166132
15839.6,right_pinky,0.812467,0.149326,-0.162522
15856.2,right_thumb,0.454037,0.562628,-0.110639
15856.2,right_index,0.438419,0.243516,-0.131856
15856.2,right_middle,0.522414,0.102618,-0.143315
15856.2,right_ring,0.619474,0.085477,-0.166124
15856.2,right_pinky,0.812436,0.149313,-0.162527
15872.9,right_thumb,0.454014,0.562715,-0.110559
15872.9,right_index,0.438377,0.243593,-0.131749
15872.9,right_middle,0.522324,0.102684,-0.143236
15872.9,right_ring,0.619419,0.085495,-0.166076
15872.9,right_pinky,0.812414,0.149325,-0.162492
15889.6,right_thumb,0.453934,0.562818,-0.110582
15889.6,right_index,0.438315,0.243624,-0.131784
15889.6,right_middle,0.522269,0.102697,-0.143287
15889.6,right_ring,0.619415,0.085475,-0.166123
15889.6,right_pinky,0.812419,0.149333,-0.162537
15906.2,right_thumb,0.453982,0.562846,-0.110615
15906.2,right_index,0.438302,0.243631,-0.131815
15906.2,right_middle,0.522243,0.102780,-0.143326
15906.2,right_ring,0.619444,0.085483,-0.166152
15906.2,right_pinky,0.812402,0.149421,-0.162557
15922.9,right_thumb,0.454032,0.562906,-0.110653
15922.9,right_index,0.438281,0.243660,-0.131838
15922.9,right_middle,0.522200,0.102770,-0.143324
15922.9,right_ring,0.619428,0.085427,-0.166154
15922.9,right_pinky,0.812455,0.149399,-0.162572
15939.5,right_thumb,0.454005,0.562957,-0.110694
15939.5,right_index,0.438279,0.243644,-0.131808
15939.5,right_middle,0.522188,0.102758,-0.143270
15939.5,right_ring,0.619415,0.085411,-0.166114
15939.5,right_pinky,0.812486,0.149393,-0.162537
15963.6,right_thumb,0.453997,0.563049,-0.110662
15963.6,right_index,0.438283,0.243632,-0.131740
15963.6,right_middle,0.522196,0.102818,-0.143254
15963.6,right_ring,0.619434,0.085433,-0.166147
15963.6,right_pinky,0.812547,0.149396,-0.162557
15972.9,right_thumb,0.454016,0.563081,-0.110710
15972.9,right_index,0.438283,0.243649,-0.131791
15972.9,right_middle,0.522205,0.102820,-0.143298
15972.9,right_ring,0.619447,0.085423,-0.166184
15972.9,right_pinky,0.812567,0.149397,-0.162592
15997.9,right_thumb,0.454025,0.563174,-0.110861
15997.9,right_index,0.438262,0.243706,-0.131949
15997.9,right_middle,0.522227,0.102795,-0.143404
15997.9,right_ring,0.619497,0.085373,-0.166275
15997.9,right_pinky,0.812672,0.149389,-0.162662
16014.5,right_thumb,0.454038,0.563243,-0.110821
16014.5,right_index,0.438235,0.243746,-0.131888
16014.5,right_middle,0.522241,0.102801,-0.143313
16014.5,right_ring,0.619503,0.085355,-0.166203
16014.5,right_pinky,0.812762,0.149406,-0.162582
16030.4,right_thumb,0.454056,0.563306,-0.110745
16030.4,right_index,0.438223,0.243795,-0.131775
16030.4,right_middle,0.522252,0.102819,-0.143176
16030.4,right_ring,0.619511,0.085349,-0.166086
16030.4,right_pinky,0.812826,0.149417,-0.162459
16047.9,right_thumb,0.454058,0.563372,-0.110773
16047.9,right_index,0.438223,0.243847,-0.131763
16047.9,right_middle,0.522241,0.102855,-0.143163
16047.9,right_ring,0.619496,0.085331,-0.166076
16047.9,right_pinky,0.812849,0.149362,-0.162457
16064.5,right_thumb,0.454068,0.563411,-0.110832
16064.5,right_index,0.438223,0.243873,-0.131768
16064.5,right_middle,0.522224,0.102891,-0.143165
16064.5,right_ring,0.619475,0.085338,-0.166092
16064.5,right_pinky,0.812843,0.149323,-0.162485
16080.5,right_thumb,0.454060,0.563467,-0.110769
16080.5,right_index,0.438236,0.243921,-0.131726
16080.5,right_middle,0.522244,0.102941,-0.143154
16080.5,right_ring,0.619498,0.085358,-0.166089
16080.5,right_pinky,0.812894,0.149343,-0.162482
16106.3,right_thumb,0.454061,0.563473,-0.110732
16106.3,right_index,0.438228,0.243975,-0.131721
16106.3,right_middle,0.522256,0.102973,-0.143136
16106.3,right_ring,0.619521,0.085353,-0.166061
16106.3,right_pinky,0.812961,0.149364,-0.162463
16122.8,right_thumb,0.454073,0.563530,-0.110725
16122.8,right_index,0.438219,0.244019,-0.131715
16122.8,right_middle,0.522260,0.103017,-0.143143
16122.8,right_ring,0.619536,0.085368,-0.166068
16122.8,right_pinky,0.812988,0.149360,-0.162469
16139.4,right_thumb,0.454115,0.563542,-0.110800
16139.4,right_index,0.438237,0.244086,-0.131753
16139.4,right_middle,0.522275,0.103046,-0.143148
16139.4,right_ring,0.619544,0.085408,-0.166059
16139.4,right_pinky,0.812994,0.149400,-0.162466
16155.7,right_thumb,0.454124,0.563565,-0.110896
16155.7,right_index,0.438251,0.244179,-0.131805
16155.7,right_middle,0.522307,0.103054,-0.143159
16155.7,right_ring,0.619554,0.085404,-0.166047
16155.7,right_pinky,0.813044,0.149428,-0.162439
16181.1,right_thumb,0.454126,0.563602,-0.110971
16181.1,right_index,0.438223,0.244278,-0.131885
16181.1,right_middle,0.522299,0.103060,-0.143174
16181.1,right_ring,0.619611,0.085412,-0.166026
16181.1,right_pinky,0.813125,0.149485,-0.162386
16197.9,right_thumb,0.454130,0.563616,-0.110986
16197.9,right_index,0.438197,0.244322,-0.131901
16197.9,right_middle,0.522283,0.103075,-0.143155
16197.9,right_ring,0.619646,0.085422,-0.165985
16197.9,right_pinky,0.813173,0.149524,-0.162332
16214.5,right_thumb,0.454115,0.563616,-0.110966
16214.5,right_index,0.438211,0.244300,-0.131850
16214.5,right_middle,0.522291,0.103093,-0.143118
16214.5,right_ring,0.619591,0.085417,-0.165974
16214.5,right_pinky,0.813182,0.149552,-0.162343
16231.2,right_thumb,0.454095,0.563609,-0.111020
16231.2,right_index,0.438225,0.244288,-0.131851
16231.2,right_middle,0.522310,0.103111,-0.143123
16231.2,right_ring,0.619543,0.085400,-0.165991
16231.2,right_pinky,0.813192,0.149565,-0.162380
16247.3,right_thumb,0.454098,0.563649,-0.111093
16247.3,right_index,0.438218,0.244300,-0.131924
16247.3,right_middle,0.522288,0.103142,-0.143202
16247.3,right_ring,0.619532,0.085420,-0.166049
16247.3,right_pinky,0.813186,0.149543,-0.162444
16264.5,right_thumb,0.454124,0.563718,-0.111117
16264.5,right_index,0.438214,0.244329,-0.131978
16264.5,right_middle,0.522263,0.103162,-0.143261
16264.5,right_ring,0.619531,0.085446,-0.166092
16264.5,right_pinky,0.813181,0.149525,-0.162487
16280.9,right_thumb,0.454118,0.563800,-0.111162
16280.9,right_index,0.438208,0.244355,-0.132057
16280.9,right_middle,0.522219,0.103146,-0.143353
16280.9,right_ring,0.619486,0.085467,-0.166211
16280.9,right_pinky,0.813291,0.149599,-0.162625
16297.1,right_thumb,0.454107,0.563849,-0.111267
16297.1,right_index,0.438201,0.244394,-0.132181
16297.1,right_middle,0.522182,0.103121,-0.143468
16297.1,right_ring,0.619442,0.085496,-0.166344
16297.1,right_pinky,0.813388,0.149680,-0.162758
16314.5,right_thumb,0.454090,0.563916,-0.111383
16314.5,right_index,0.438181,0.244479,-0.132305
16314.5,right_middle,0.522157,0.103147,-0.143591
16314.5,right_ring,0.619446,0.085553,-0.166473
16314.5,right_pinky,0.813472,0.149778,-0.162892
16339.5,right_thumb,0.454035,0.563940,-0.111660
16339.5,right_index,0.438132,0.244631,-0.132572
16339.5,right_middle,0.522113,0.103126,-0.143776
16339.5,right_ring,0.619403,0.085602,-0.166634
16339.5,right_pinky,0.813555,0.149784,-0.163061
16356.2,right_thumb,0.454018,0.564047,-0.111578
16356.2,right_index,0.438106,0.244685,-0.132497
16356.2,right_middle,0.522052,0.103128,-0.143732
16356.2,right_ring,0.619378,0.085642,-0.166610
16356.2,right_pinky,0.813626,0.149862,-0.163077
16372.4,right_thumb,0.454006,0.564092,-0.111573
16372.4,right_index,0.438066,0.244786,-0.132496
16372.4,right_middle,0.522018,0.103066,-0.143679
16372.4,right_ring,0.619329,0.085660,-0.166567
16372.4,right_pinky,0.813680,0.149887,-0.163050
16389.6,right_thumb,0.453968,0.564143,-0.111651
16389.6,right_index,0.438025,0.244806,-0.132548
16389.6,right_middle,0.521984,0.103076,-0.143732
16389.6,right_ring,0.619319,0.085674,-0.166604
16389.6,right_pinky,0.813708,0.149898,-0.163088
16406.2,right_thumb,0.453981,0.564196,-0.111812
16406.2,right_index,0.437991,0.244874,-0.132698
16406.2,right_middle,0.521974,0.103028,-0.143816
16406.2,right_ring,0.619278,0.085676,-0.166663
16406.2,right_pinky,0.813723,0.149891,-0.163135
16422.9,right_thumb,0.454017,0.564222,-0.111899
16422.9,right_index,0.437946,0.244936,-0.132798
16422.9,right_middle,0.521936,0.103007,-0.143872
16422.9,right_ring,0.619217,0.085675,-0.166724
16422.9,right_pinky,0.813739,0.149907,-0.163192
16439.5,right_thumb,0.454022,0.564237,-0.111945
16439.5,right_index,0.437902,0.245008,-0.132843
16439.5,right_middle,0.521907,0.102980,-0.143874
16439.5,right_ring,0.619159,0.085659,-0.166733
16439.5,right_pinky,0.813739,0.149907,-0.163203
16456.2,right_thumb,0.453999,0.564248,-0.112032
16456.2,right_index,0.437879,0.245119,-0.132946
16456.2,right_middle,0.521880,0.102969,-0.143956
16456.2,right_ring,0.619143,0.085707,-0.166845
16456.2,right_pinky,0.813826,0.149978,-0.163332
16481.1,right_thumb,0.453996,0.564391,-0.112093
16481.1,right_index,0.437853,0.245206,-0.133054
16481.1,right_middle,0.521818,0.102929,-0.144047
16481.1,right_ring,0.619112,0.085753,-0.166985
16481.1,right_pinky,0.813977,0.150128,-0.163463
16497.9,right_thumb,0.453990,0.564448,-0.112217
16497.9,right_index,0.437806,0.245286,-0.133184
16497.9,right_middle,0.521811,0.102829,-0.144103
16497.9,right_ring,0.619092,0.085780,-0.167024
16497.9,right_pinky,0.814092,0.150146,-0.163468
16522.9,right_thumb,0.453878,0.564615,-0.112350
16522.9,right_index,0.437709,0.245415,-0.133298
16522.9,right_middle,0.521828,0.102767,-0.144114
16522.9,right_ring,0.618994,0.085856,-0.167022
16522.9,right_pinky,0.814209,0.150150,-0.163429
16539.5,right_thumb,0.453774,0.564733,-0.112302
16539.5,right_index,0.437705,0.245472,-0.133256
16539.5,right_middle,0.521800,0.102817,-0.144080
16539.5,right_ring,0.618978,0.085893,-0.166993
16539.5,right_pinky,0.814201,0.150251,-0.163425
16556.1,right_thumb,0.453676,0.564867,-0.112227
16556.1,right_index,0.437687,0.245495,-0.133162
16556.1,right_middle,0.521739,0.102869,-0.144009
16556.1,right_ring,0.618866,0.085964,-0.166992
16556.1,right_pinky,0.814184,0.150423,-0.163443
16572.8,right_thumb,0.453646,0.565005,-0.112244
16572.8,right_index,0.437645,0.245509,-0.133123
16572.8,right_middle,0.521685,0.102906,-0.143974
16572.8,right_ring,0.618787,0.086040,-0.166975
16572.8,right_pinky,0.814128,0.150650,-0.163401
16597.9,right_thumb,0.453527,0.565245,-0.112274
16597.9,right_index,0.437584,0.245577,-0.133176
16597.9,right_middle,0.521605,0.102982,-0.144053
16597.9,right_ring,0.618730,0.086132,-0.167081
16597.9,right_pinky,0.814131,0.151024,-0.163503
16613.7,right_thumb,0.453460,0.565327,-0.112221
16613.7,right_index,0.437551,0.245603,-0.133119
16613.7,right_middle,0.521542,0.103068,-0.143996
16613.7,right_ring,0.618669,0.086210,-0.167052
16613.7,right_pinky,0.814105,0.151185,-0.163492
16631.2,right_thumb,0.453449,0.565418,-0.112218
16631.2,right_index,0.437512,0.245630,-0.133102
16631.2,right_middle,0.521496,0.103133,-0.143971
16631.2,right_ring,0.618602,0.086297,-0.167040
16631.2,right_pinky,0.814059,0.151356,-0.163491
16647.8,right_thumb,0.453401,0.565545,-0.112171
16647.8,right_index,0.437512,0.245704,-0.133050
16647.8,right_middle,0.521463,0.103166,-0.143926
16647.8,right_ring,0.618579,0.086341,-0.167035
16647.8,right_pinky,0.814102,0.151577,-0.163475
16664.5,right_thumb,0.453326,0.565630,-0.112099
16664.5,right_index,0.437519,0.245745,-0.132941
16664.5,right_middle,0.521447,0.103219,-0.143840
16664.5,right_ring,0.618561,0.086389,-0.166982
16664.5,right_pinky,0.814112,0.151752,-0.163420
16689.5,right_thumb,0.453220,0.565779,-0.112044
16689.5,right_index,0.437528,0.245815,-0.132873
16689.5,right_middle,0.521361,0.103317,-0.143844
16689.5,right_ring,0.618522,0.086466,-0.167002
16689.5,right_pinky,0.814006,0.151969,-0.163475
16706.2,right_thumb,0.453146,0.565857,-0.111944
16706.2,right_index,0.437546,0.245853,-0.132749
16706.2,right_middle,0.521313,0.103351,-0.143775
16706.2,right_ring,0.618471,0.086516,-0.166970
16706.2,right_pinky,0.813966,0.152092,-0.163478
16722.8,right_thumb,0.453108,0.565978,-0.112021
16722.8,right_index,0.437540,0.245900,-0.132807
16722.8,right_middle,0.521261,0.103372,-0.143817
16722.8,right_ring,0.618386,0.086615,-0.167006
16722.8,right_pinky,0.813906,0.152220,-0.163501
16739.5,right_thumb,0.452987,0.566099,-0.112030
16739.5,right_index,0.437539,0.245918,-0.132868
16739.5,right_middle,0.521198,0.103402,-0.143892
16739.5,right_ring,0.618338,0.086665,-0.167092
16739.5,right_pinky,0.813916,0.152387,-0.163588
16756.2,right_thumb,0.452948,0.566174,-0.112109
16756.2,right_index,0.437517,0.245983,-0.132942
16756.2,right_middle,0.521163,0.103409,-0.143932
16756.2,right_ring,0.618297,0.086713,-0.167131
16756.2,right_pinky,0.813893,0.152470,-0.163636
16781.1,right_thumb,0.452820,0.566374,-0.112197
16781.1,right_index,0.437512,0.246046,-0.133070
16781.1,right_middle,0.521111,0.103546,-0.144081
16781.1,right_ring,0.618276,0.086863,-0.167251
16781.1,right_pinky,0.813831,0.152615,-0.163767
16797.9,right_thumb,0.452751,0.566489,-0.112213
16797.9,right_index,0.437516,0.246105,-0.133104
16797.9,right_middle,0.521104,0.103608,-0.144134
16797.9,right_ring,0.618226,0.086954,-0.167318
16797.9,right_pinky,0.813803,0.152682,-0.163864
16814.4,right_thumb,0.452684,0.566583,-0.112099
16814.4,right_index,0.437526,0.246200,-0.133051
16814.4,right_middle,0.521095,0.103634,-0.144112
16814.4,right_ring,0.618199,0.087027,-0.167337
16814.4,right_pinky,0.813789,0.152768,-0.163895
16831.1,right_thumb,0.452604,0.566668,-0.111969
16831.1,right_index,0.437539,0.246281,-0.132992
16831.1,right_middle,0.521068,0.103655,-0.144093
16831.1,right_ring,0.618173,0.087098,-0.167357
16831.1,right_pinky,0.813776,0.152852,-0.163935
16847.8,right_thumb,0.452523,0.566732,-0.111882
16847.8,right_index,0.437524,0.246347,-0.132909
16847.8,right_middle,0.521060,0.103682,-0.144022
16847.8,right_ring,0.618144,0.087187,-0.167308
16847.8,right_pinky,0.813792,0.152924,-0.163903
16864.6,right_thumb,0.452430,0.566826,-0.111816
16864.6,right_index,0.437506,0.246424,-0.132866
16864.6,right_middle,0.521064,0.103707,-0.143994
16864.6,right_ring,0.618135,0.087248,-0.167295
16864.6,right_pinky,0.813828,0.153018,-0.163900
16889.5,right_thumb,0.452341,0.566930,-0.111941
16889.5,right_index,0.437496,0.246467,-0.132992
16889.5,right_middle,0.520987,0.103703,-0.144101
16889.5,right_ring,0.618036,0.087270,-0.167436
16889.5,right_pinky,0.813839,0.153038,-0.164045
16906.2,right_thumb,0.452244,0.566994,-0.111938
16906.2,right_index,0.437504,0.246469,-0.133004
16906.2,right_middle,0.520937,0.103726,-0.144149
16906.2,right_ring,0.618015,0.087262,-0.167494
16906.2,right_pinky,0.813853,0.153118,-0.164106
16922.8,right_thumb,0.452220,0.566996,-0.111942
16922.8,right_index,0.437486,0.246477,-0.133005
16922.8,right_middle,0.520903,0.103761,-0.144157
16922.8,right_ring,0.617999,0.087307,-0.167516
16922.8,right_pinky,0.813908,0.153201,-0.164131
16947.8,right_thumb,0.452077,0.567019,-0.111918
16947.8,right_index,0.437496,0.246428,-0.132977
16947.8,right_middle,0.520869,0.103855,-0.144167
16947.8,right_ring,0.618005,0.087317,-0.167537
16947.8,right_pinky,0.813892,0.153263,-0.164134
16972.9,right_thumb,0.451942,0.567056,-0.111875
16972.9,right_index,0.437528,0.246385,-0.132932
16972.9,right_middle,0.520851,0.103915,-0.144158
16972.9,right_ring,0.617965,0.087340,-0.167547
16972.9,right_pinky,0.813892,0.153308,-0.164147
16989.6,right_thumb,0.451934,0.567044,-0.111835
16989.6,right_index,0.437538,0.246367,-0.132906
16989.6,right_middle,0.520849,0.103939,-0.144145
16989.6,right_ring,0.617971,0.087337,-0.167546
16989.6,right_pinky,0.813899,0.153419,-0.164155
17006.2,right_thumb,0.451952,0.567050,-0.111875
17006.2,right_index,0.437513,0.246361,-0.132982
17006.2,right_middle,0.520830,0.103929,-0.144203
17006.2,right_ring,0.617972,0.087366,-0.167609
17006.2,right_pinky,0.813926,0.153497,-0.164206
17022.2,right_thumb,0.451935,0.567030,-0.111792
17022.2,right_index,0.437560,0.246376,-0.132877
17022.2,right_middle,0.520853,0.103965,-0.144122
17022.2,right_ring,0.617982,0.087402,-0.167540
17022.2,right_pinky,0.813934,0.153545,-0.164132
17047.9,right_thumb,0.452006,0.566937,-0.111588
17047.9,right_index,0.437615,0.246362,-0.132709
17047.9,right_middle,0.520835,0.104012,-0.143961
17047.9,right_ring,0.618040,0.087369,-0.167428
17047.9,right_pinky,0.813989,0.153557,-0.164044
17064.5,right_thumb,0.452043,0.566946,-0.111614
17064.5,right_index,0.437617,0.246372,-0.132756
17064.5,right_middle,0.520822,0.103999,-0.143985
17064.5,right_ring,0.618061,0.087367,-0.167480
17064.5,right_pinky,0.814031,0.153570,-0.164084
17081.2,right_thumb,0.452051,0.566984,-0.111578
17081.2,right_index,0.437656,0.246392,-0.132739
17081.2,right_middle,0.520813,0.103946,-0.143968
17081.2,right_ring,0.618091,0.087368,-0.167478
17081.2,right_pinky,0.814103,0.153538,-0.164070
17097.9,right_thumb,0.452086,0.566944,-0.111484
17097.9,right_index,0.437690,0.246423,-0.132652
17097.9,right_middle,0.520797,0.103900,-0.143892
17097.9,right_ring,0.618117,0.087372,-0.167419
17097.9,right_pinky,0.814176,0.153522,-0.163999
17114.6,right_thumb,0.452098,0.566882,-0.111443
17114.6,right_index,0.437696,0.246448,-0.132614
17114.6,right_middle,0.520798,0.103891,-0.143845
17114.6,right_ring,0.618110,0.087376,-0.167376
17114.6,right_pinky,0.814266,0.153514,-0.163946
17131.2,right_thumb,0.452147,0.566825,-0.111554
17131.2,right_index,0.437666,0.246511,-0.132707
17131.2,right_middle,0.520835,0.103818,-0.143890
17131.2,right_ring,0.618076,0.087367,-0.167399
17131.2,right_pinky,0.814304,0.153408,-0.163925
17147.8,right_thumb,0.452150,0.566793,-0.111526
17147.8,right_index,0.437640,0.246586,-0.132659
17147.8,right_middle,0.520835,0.103800,-0.143812
17147.8,right_ring,0.617998,0.087378,-0.167350
17147.8,right_pinky,0.814351,0.153374,-0.163875
17172.8,right_thumb,0.452155,0.566692,-0.111482
17172.8,right_index,0.437587,0.246590,-0.132526
17172.8,right_middle,0.520853,0.103872,-0.143689
17172.8,right_ring,0.617964,0.087439,-0.167247
17172.8,right_pinky,0.814381,0.153427,-0.163800
17189.5,right_thumb,0.452119,0.566664,-0.111411
17189.5,right_index,0.437571,0.246651,-0.132376
17189.5,right_middle,0.520841,0.103915,-0.143532
17189.5,right_ring,0.617900,0.087500,-0.167099
17189.5,right_pinky,0.814363,0.153378,-0.163642
17206.2,right_thumb,0.452076,0.566659,-0.111284
17206.2,right_index,0.437526,0.246698,-0.132294
17206.2,right_middle,0.520791,0.103971,-0.143492
17206.2,right_ring,0.617847,0.087554,-0.167084
17206.2,right_pinky,0.814334,0.153477,-0.163625
17222.9,right_thumb,0.452043,0.566649,-0.111206
17222.9,right_index,0.437494,0.246730,-0.132232
17222.9,right_middle,0.520739,0.104032,-0.143441
17222.9,right_ring,0.617788,0.087592,-0.167042
17222.9,right_pinky,0.814280,0.153563,-0.163595
17239.6,right_thumb,0.451972,0.566715,-0.111185
17239.6,right_index,0.437463,0.246803,-0.132221
17239.6,right_middle,0.520698,0.104152,-0.143433
17239.6,right_ring,0.617705,0.087665,-0.167028
17239.6,right_pinky,0.814203,0.153654,-0.163579
17264.5,right_thumb,0.451870,0.566816,-0.111180
17264.5,right_index,0.437383,0.246926,-0.132207
17264.5,right_middle,0.520657,0.104271,-0.143405
17264.5,right_ring,0.617575,0.087738,-0.167046
17264.5,right_pinky,0.814104,0.153755,-0.163625
17281.2,right_thumb,0.451765,0.566846,-0.111214
17281.2,right_index,0.437375,0.246944,-0.132221
17281.2,right_middle,0.520640,0.104361,-0.143440
17281.2,right_ring,0.617529,0.087859,-0.167043
17281.2,right_pinky,0.814032,0.153837,-0.163598
17297.9,right_thumb,0.451694,0.566845,-0.111335
17297.9,right_index,0.437308,0.247007,-0.132318
17297.9,right_middle,0.520630,0.104417,-0.143507
17297.9,right_ring,0.617444,0.087931,-0.167073
17297.9,right_pinky,0.813927,0.153824,-0.163613
17313.8,right_thumb,0.451625,0.566891,-0.111228
17313.8,right_index,0.437309,0.247076,-0.132196
17313.8,right_middle,0.520564,0.104515,-0.143428
17313.8,right_ring,0.617369,0.088015,-0.167020
17313.8,right_pinky,0.813841,0.153936,-0.163579
17339.5,right_thumb,0.451590,0.566955,-0.111135
17339.5,right_index,0.437255,0.247207,-0.132091
17339.5,right_middle,0.520506,0.104573,-0.143325
17339.5,right_ring,0.617316,0.088107,-0.166938
17339.5,right_pinky,0.813749,0.153993,-0.163503
17356.2,right_thumb,0.451494,0.567002,-0.111146
17356.2,right_index,0.437241,0.247329,-0.132070
17356.2,right_middle,0.520483,0.104632,-0.143304
17356.2,right_ring,0.617249,0.088179,-0.166904
17356.2,right_pinky,0.813697,0.154037,-0.163467
17372.9,right_thumb,0.451433,0.567033,-0.111202
17372.9,right_index,0.437221,0.247510,-0.132062
17372.9,right_middle,0.520450,0.104678,-0.143247
17372.9,right_ring,0.617169,0.088230,-0.166852
17372.9,right_pinky,0.813633,0.154083,-0.163419
17389.5,right_thumb,0.451326,0.567105,-0.111048
17389.5,right_index,0.437204,0.247624,-0.131925
17389.5,right_middle,0.520398,0.104766,-0.143156
17389.5,right_ring,0.617116,0.088280,-0.166789
17389.5,right_pinky,0.813556,0.154221,-0.163368
17406.3,right_thumb,0.451318,0.567143,-0.111030
17406.3,right_index,0.437176,0.247750,-0.131860
17406.3,right_middle,0.520350,0.104786,-0.143056
17406.3,right_ring,0.617047,0.088311,-0.166692
17406.3,right_pinky,0.813460,0.154245,-0.163268
17422.3,right_thumb,0.451218,0.567176,-0.110864
17422.3,right_index,0.437216,0.247801,-0.131684
17422.3,right_middle,0.520310,0.104889,-0.142946
17422.3,right_ring,0.616990,0.088384,-0.166606
17422.3,right_pinky,0.813411,0.154320,-0.163198
17447.9,right_thumb,0.451217,0.567208,-0.110805
17447.9,right_index,0.437217,0.247785,-0.131616
17447.9,right_middle,0.520249,0.104913,-0.142924
17447.9,right_ring,0.616927,0.088393,-0.166617
