ts,name,x,y,z
37412.6,right_middle,0.607257,0.282189,-0.058738
37412.6,right_ring,0.672571,0.271250,-0.075961
37412.6,right_pinky,0.794603,0.310963,-0.085907
37412.6,left_thumb,0.415567,0.618750,-0.036919
37412.6,left_index,0.417205,0.409220,-0.045400
37412.6,left_middle,0.380664,0.310420,-0.046209
37412.6,left_ring,0.314452,0.287905,-0.063321
37412.6,left_pinky,0.192884,0.320441,-0.068822
37437.6,right_thumb,0.545944,0.586350,-0.043363
37437.6,right_index,0.545900,0.380997,-0.052361
37437.6,right_middle,0.607369,0.282281,-0.058870
37437.6,right_ring,0.672661,0.271387,-0.076038
37437.6,right_pinky,0.794583,0.311250,-0.085958
37437.6,left_thumb,0.415663,0.618944,-0.037016
37437.6,left_index,0.417360,0.409393,-0.045382
37437.6,left_middle,0.380823,0.310754,-0.046164
37437.6,left_ring,0.314560,0.288568,-0.063195
37437.6,left_pinky,0.193272,0.320746,-0.068625
37455.1,right_thumb,0.545962,0.586349,-0.043454
37455.1,right_index,0.545894,0.381137,-0.052414
37455.1,right_middle,0.607420,0.282356,-0.058917
37455.1,right_ring,0.672702,0.271487,-0.076078
37455.1,right_pinky,0.794566,0.311448,-0.085996
37455.1,left_thumb,0.415749,0.619065,-0.037076
37455.1,left_index,0.417442,0.409529,-0.045377
37455.1,left_middle,0.380920,0.311014,-0.046141
37455.1,left_ring,0.314620,0.288991,-0.063107
37455.1,left_pinky,0.193538,0.320892,-0.068478
37470.9,right_thumb,0.545978,0.586334,-0.043571
37470.9,right_index,0.545895,0.381227,-0.052508
37470.9,right_middle,0.607445,0.282418,-0.058986
37470.9,right_ring,0.672731,0.271574,-0.076133
37470.9,right_pinky,0.794577,0.311561,-0.086061
37470.9,left_thumb,0.415795,0.619191,-0.037173
37470.9,left_index,0.417512,0.409675,-0.045470
37470.9,left_middle,0.381001,0.311235,-0.046224
37470.9,left_ring,0.314685,0.289420,-0.063139
37470.9,left_pinky,0.193770,0.321053,-0.068479
37496.8,right_thumb,0.545973,0.586348,-0.043830
37496.8,right_index,0.545899,0.381380,-0.052635
37496.8,right_middle,0.607526,0.282449,-0.059011
37496.8,right_ring,0.672782,0.271717,-0.076104
37496.8,right_pinky,0.794606,0.311760,-0.086021
37496.8,left_thumb,0.415850,0.619314,-0.037355
37496.8,left_index,0.417600,0.409926,-0.045600
37496.8,left_middle,0.381128,0.311663,-0.046341
37496.8,left_ring,0.314808,0.290156,-0.063175
37496.8,left_pinky,0.194225,0.321408,-0.068462
37513.4,right_thumb,0.545979,0.586352,-0.043977
37513.4,right_index,0.545889,0.381472,-0.052710
37513.4,right_middle,0.607573,0.282486,-0.059028
37513.4,right_ring,0.672819,0.271789,-0.076089
37513.4,right_pinky,0.794615,0.311866,-0.086005
37513.4,left_thumb,0.415877,0.619391,-0.037488
37513.4,left_index,0.417648,0.410102,-0.045693
37513.4,left_middle,0.381214,0.311944,-0.046412
37513.4,left_ring,0.314878,0.290577,-0.063192
37513.4,left_pinky,0.194495,0.321571,-0.068444
37530.1,right_thumb,0.545981,0.586435,-0.044166
37530.1,right_index,0.545872,0.381548,-0.052801
37530.1,right_middle,0.607612,0.282513,-0.059062
37530.1,right_ring,0.672858,0.271812,-0.076094
37530.1,right_pinky,0.794597,0.311992,-0.086006
37530.1,left_thumb,0.415929,0.619487,-0.037522
37530.1,left_index,0.417646,0.410233,-0.045650
37530.1,left_middle,0.381246,0.312223,-0.046372
37530.1,left_ring,0.314930,0.291049,-0.063096
37530.1,left_pinky,0.194783,0.321734,-0.068306
37546.2,right_thumb,0.545989,0.586484,-0.044289
37546.2,right_index,0.545835,0.381628,-0.052837
37546.2,right_middle,0.607629,0.282550,-0.059092
37546.2,right_ring,0.672894,0.271869,-0.076124
37546.2,right_pinky,0.794547,0.312092,-0.086056
37546.2,left_thumb,0.415935,0.619524,-0.037624
37546.2,left_index,0.417657,0.410349,-0.045650
37546.2,left_middle,0.381287,0.312462,-0.046361
37546.2,left_ring,0.315003,0.291471,-0.063034
37546.2,left_pinky,0.195042,0.321911,-0.068207
37563.5,right_thumb,0.545975,0.586473,-0.044418
37563.5,right_index,0.545799,0.381764,-0.052956
37563.5,right_middle,0.607642,0.282593,-0.059181
37563.5,right_ring,0.672921,0.271901,-0.076208
37563.5,right_pinky,0.794522,0.312254,-0.086148
37563.5,left_thumb,0.415933,0.619579,-0.037646
37563.5,left_index,0.417623,0.410487,-0.045594
37563.5,left_middle,0.381281,0.312702,-0.046299
37563.5,left_ring,0.315026,0.291919,-0.062924
37563.5,left_pinky,0.195304,0.322112,-0.068062
37588.5,right_thumb,0.545967,0.586446,-0.044552
37588.5,right_index,0.545749,0.381933,-0.053069
37588.5,right_middle,0.607646,0.282669,-0.059283
37588.5,right_ring,0.672942,0.271957,-0.076324
37588.5,right_pinky,0.794483,0.312473,-0.086280
37588.5,left_thumb,0.415952,0.619690,-0.037697
37588.5,left_index,0.417573,0.410683,-0.045564
37588.5,left_middle,0.381257,0.313056,-0.046250
37588.5,left_ring,0.315055,0.292526,-0.062807
37588.5,left_pinky,0.195628,0.322398,-0.067900
37605.2,right_thumb,0.545937,0.586468,-0.044660
37605.2,right_index,0.545720,0.382007,-0.053127
37605.2,right_middle,0.607645,0.282687,-0.059310
37605.2,right_ring,0.672948,0.271997,-0.076337
37605.2,right_pinky,0.794443,0.312572,-0.086297
37605.2,left_thumb,0.415948,0.619681,-0.037685
37605.2,left_index,0.417549,0.410835,-0.045475
37605.2,left_middle,0.381241,0.313274,-0.046155
37605.2,left_ring,0.315042,0.292856,-0.062666
37605.2,left_pinky,0.195845,0.322565,-0.067716
37621.7,right_thumb,0.545899,0.586460,-0.044657
37621.7,right_index,0.545679,0.382050,-0.053070
37621.7,right_middle,0.607624,0.282691,-0.059259
37621.7,right_ring,0.672956,0.271998,-0.076294
37621.7,right_pinky,0.794390,0.312648,-0.086269
37621.7,left_thumb,0.415952,0.619691,-0.037686
37621.7,left_index,0.417506,0.410972,-0.045423
37621.7,left_middle,0.381207,0.313484,-0.046101
37621.7,left_ring,0.315030,0.293165,-0.062561
37621.7,left_pinky,0.196037,0.322698,-0.067571
37638.5,right_thumb,0.545892,0.586455,-0.044591
37638.5,right_index,0.545646,0.382111,-0.053013
37638.5,right_middle,0.607608,0.282704,-0.059224
37638.5,right_ring,0.672960,0.272016,-0.076271
37638.5,right_pinky,0.794323,0.312746,-0.086253
37638.5,left_thumb,0.415955,0.619699,-0.037789
37638.5,left_index,0.417460,0.411114,-0.045450
37638.5,left_middle,0.381207,0.313669,-0.046088
37638.5,left_ring,0.315044,0.293474,-0.062494
37638.5,left_pinky,0.196209,0.322844,-0.067450
37662.5,right_thumb,0.545855,0.586529,-0.044567
37662.5,right_index,0.545582,0.382267,-0.053049
37662.5,right_middle,0.607586,0.282720,-0.059213
37662.5,right_ring,0.672943,0.272046,-0.076259
37662.5,right_pinky,0.794276,0.312856,-0.086239
37662.5,left_thumb,0.415928,0.619712,-0.037918
37662.5,left_index,0.417412,0.411254,-0.045449
37662.5,left_middle,0.381179,0.313882,-0.046071
37662.5,left_ring,0.315039,0.293966,-0.062413
37662.5,left_pinky,0.196441,0.323070,-0.067316
37679.2,right_thumb,0.545843,0.586576,-0.044559
37679.2,right_index,0.545536,0.382340,-0.053054
37679.2,right_middle,0.607551,0.282740,-0.059206
37679.2,right_ring,0.672923,0.272066,-0.076259
37679.2,right_pinky,0.794233,0.312923,-0.086247
37679.2,left_thumb,0.415949,0.619743,-0.037981
37679.2,left_index,0.417399,0.411303,-0.045432
37679.2,left_middle,0.381161,0.314013,-0.046032
37679.2,left_ring,0.315013,0.294216,-0.062312
37679.2,left_pinky,0.196572,0.323195,-0.067170
37695.9,right_thumb,0.545832,0.586615,-0.044617
37695.9,right_index,0.545496,0.382396,-0.053057
37695.9,right_middle,0.607511,0.282775,-0.059215
37695.9,right_ring,0.672895,0.272085,-0.076274
37695.9,right_pinky,0.794165,0.312993,-0.086266
37695.9,left_thumb,0.415943,0.619755,-0.037984
37695.9,left_index,0.417363,0.411426,-0.045362
37695.9,left_middle,0.381155,0.314208,-0.045962
37695.9,left_ring,0.315039,0.294506,-0.062227
37695.9,left_pinky,0.196752,0.323380,-0.067056
37713.4,right_thumb,0.545821,0.586663,-0.044674
37713.4,right_index,0.545439,0.382483,-0.053078
37713.4,right_middle,0.607465,0.282806,-0.059242
37713.4,right_ring,0.672860,0.272098,-0.076306
37713.4,right_pinky,0.794090,0.313068,-0.086301
37713.4,left_thumb,0.415914,0.619707,-0.037987
37713.4,left_index,0.417331,0.411520,-0.045262
37713.4,left_middle,0.381172,0.314375,-0.045856
37713.4,left_ring,0.315077,0.294689,-0.062116
37713.4,left_pinky,0.196941,0.323532,-0.066918
37730.1,right_thumb,0.545798,0.586694,-0.044641
37730.1,right_index,0.545323,0.382656,-0.053081
37730.1,right_middle,0.607434,0.282838,-0.059242
37730.1,right_ring,0.672831,0.272130,-0.076315
37730.1,right_pinky,0.794062,0.313152,-0.086313
37730.1,left_thumb,0.415932,0.619692,-0.037952
37730.1,left_index,0.417310,0.411665,-0.045155
37730.1,left_middle,0.381150,0.314561,-0.045755
37730.1,left_ring,0.315080,0.294953,-0.062013
37730.1,left_pinky,0.197052,0.323680,-0.066802
37755.1,right_thumb,0.545763,0.586718,-0.044615
37755.1,right_index,0.545177,0.382901,-0.053128
37755.1,right_middle,0.607405,0.282884,-0.059276
37755.1,right_ring,0.672795,0.272170,-0.076362
37755.1,right_pinky,0.794030,0.313274,-0.086361
37755.1,left_thumb,0.415926,0.619640,-0.038003
37755.1,left_index,0.417275,0.411881,-0.045105
37755.1,left_middle,0.381127,0.314769,-0.045687
37755.1,left_ring,0.315108,0.295239,-0.061938
37755.1,left_pinky,0.197200,0.323867,-0.066714
37771.8,right_thumb,0.545757,0.586720,-0.044650
37771.8,right_index,0.545045,0.383050,-0.053171
37771.8,right_middle,0.607401,0.282870,-0.059292
37771.8,right_ring,0.672799,0.272171,-0.076372
37771.8,right_pinky,0.793998,0.313377,-0.086366
37771.8,left_thumb,0.415920,0.619670,-0.038040
37771.8,left_index,0.417246,0.411945,-0.045098
37771.8,left_middle,0.381118,0.314886,-0.045670
37771.8,left_ring,0.315134,0.295396,-0.061893
37771.8,left_pinky,0.197312,0.323917,-0.066637
37788.5,right_thumb,0.545759,0.586770,-0.044651
37788.5,right_index,0.544917,0.383190,-0.053179
37788.5,right_middle,0.607407,0.282874,-0.059272
37788.5,right_ring,0.672816,0.272206,-0.076336
37788.5,right_pinky,0.793973,0.313459,-0.086329
37788.5,left_thumb,0.415922,0.619698,-0.038075
37788.5,left_index,0.417213,0.411987,-0.045094
37788.5,left_middle,0.381113,0.314997,-0.045650
37788.5,left_ring,0.315154,0.295533,-0.061841
37788.5,left_pinky,0.197392,0.323982,-0.066555
37805.2,right_thumb,0.545786,0.586770,-0.044667
37805.2,right_index,0.544801,0.383314,-0.053205
37805.2,right_middle,0.607413,0.282859,-0.059268
37805.2,right_ring,0.672858,0.272211,-0.076331
37805.2,right_pinky,0.793936,0.313494,-0.086327
37805.2,left_thumb,0.415958,0.619713,-0.038153
37805.2,left_index,0.417172,0.412025,-0.045075
37805.2,left_middle,0.381089,0.315102,-0.045628
37805.2,left_ring,0.315147,0.295737,-0.061779
37805.2,left_pinky,0.197502,0.324108,-0.066458
37821.3,right_thumb,0.545807,0.586795,-0.044732
37821.3,right_index,0.544726,0.383410,-0.053252
37821.3,right_middle,0.607423,0.282854,-0.059302
37821.3,right_ring,0.672901,0.272214,-0.076349
37821.3,right_pinky,0.793921,0.313502,-0.086337
37821.3,left_thumb,0.415970,0.619689,-0.038328
37821.3,left_index,0.417110,0.412065,-0.045104
37821.3,left_middle,0.381053,0.315155,-0.045629
37821.3,left_ring,0.315139,0.295825,-0.061747
37821.3,left_pinky,0.197595,0.324191,-0.066390
37838.4,right_thumb,0.545837,0.586812,-0.044773
37838.4,right_index,0.544581,0.383558,-0.053290
37838.4,right_middle,0.607443,0.282811,-0.059329
37838.4,right_ring,0.672974,0.272176,-0.076359
37838.4,right_pinky,0.793906,0.313532,-0.086337
37838.4,left_thumb,0.415967,0.619720,-0.038345
37838.4,left_index,0.417077,0.412130,-0.045032
37838.4,left_middle,0.381027,0.315251,-0.045574
37838.4,left_ring,0.315130,0.296001,-0.061669
37838.4,left_pinky,0.197681,0.324262,-0.066296
37863.5,right_thumb,0.545880,0.586863,-0.044929
37863.5,right_index,0.544389,0.383856,-0.053388
37863.5,right_middle,0.607496,0.282833,-0.059370
37863.5,right_ring,0.673041,0.272190,-0.076365
37863.5,right_pinky,0.793878,0.313586,-0.086320
37863.5,left_thumb,0.415986,0.619696,-0.038417
37863.5,left_index,0.417035,0.412222,-0.044961
37863.5,left_middle,0.381002,0.315390,-0.045484
37863.5,left_ring,0.315112,0.296220,-0.061564
37863.5,left_pinky,0.197765,0.324387,-0.066162
37880.1,right_thumb,0.545905,0.586883,-0.044941
37880.1,right_index,0.544242,0.384055,-0.053430
37880.1,right_middle,0.607509,0.282832,-0.059364
37880.1,right_ring,0.673083,0.272159,-0.076348
37880.1,right_pinky,0.793826,0.313637,-0.086289
37880.1,left_thumb,0.415981,0.619706,-0.038427
37880.1,left_index,0.417007,0.412319,-0.044922
37880.1,left_middle,0.380987,0.315479,-0.045426
37880.1,left_ring,0.315102,0.296324,-0.061490
37880.1,left_pinky,0.197808,0.324442,-0.066067
37896.8,right_thumb,0.545880,0.586975,-0.044948
37896.8,right_index,0.544064,0.384282,-0.053433
37896.8,right_middle,0.607468,0.282861,-0.059342
37896.8,right_ring,0.673071,0.272217,-0.076307
37896.8,right_pinky,0.793796,0.313688,-0.086242
37896.8,left_thumb,0.415990,0.619675,-0.038431
37896.8,left_index,0.416990,0.412382,-0.044882
37896.8,left_middle,0.380995,0.315579,-0.045360
37896.8,left_ring,0.315092,0.296457,-0.061395
37896.8,left_pinky,0.197856,0.324483,-0.065948
37913.4,right_thumb,0.545879,0.586952,-0.044918
37913.4,right_index,0.543893,0.384469,-0.053398
37913.4,right_middle,0.607431,0.282859,-0.059290
37913.4,right_ring,0.673071,0.272225,-0.076261
37913.4,right_pinky,0.793764,0.313729,-0.086195
37913.4,left_thumb,0.416006,0.619665,-0.038446
37913.4,left_index,0.416954,0.412490,-0.044854
37913.4,left_middle,0.381003,0.315645,-0.045295
37913.4,left_ring,0.315077,0.296545,-0.061297
37913.4,left_pinky,0.197888,0.324493,-0.065810
37930.1,right_thumb,0.545862,0.587001,-0.044956
37930.1,right_index,0.543735,0.384658,-0.053428
37930.1,right_middle,0.607371,0.282864,-0.059296
37930.1,right_ring,0.673027,0.272256,-0.076268
37930.1,right_pinky,0.793708,0.313765,-0.086201
37930.1,left_thumb,0.415976,0.619653,-0.038452
37930.1,left_index,0.416906,0.412546,-0.044820
37930.1,left_middle,0.380965,0.315681,-0.045243
37930.1,left_ring,0.315030,0.296694,-0.061213
37930.1,left_pinky,0.197922,0.324557,-0.065686
37955.1,right_thumb,0.545837,0.587022,-0.045005
37955.1,right_index,0.543532,0.384935,-0.053477
37955.1,right_middle,0.607303,0.282878,-0.059329
37955.1,right_ring,0.672996,0.272288,-0.076300
37955.1,right_pinky,0.793612,0.313813,-0.086248
37955.1,left_thumb,0.415897,0.619585,-0.038369
37955.1,left_index,0.416848,0.412620,-0.044683
37955.1,left_middle,0.380917,0.315703,-0.045095
37955.1,left_ring,0.314960,0.296881,-0.061038
37955.1,left_pinky,0.197988,0.324665,-0.065450
37971.8,right_thumb,0.545811,0.587078,-0.044982
37971.8,right_index,0.543378,0.385058,-0.053472
37971.8,right_middle,0.607229,0.282871,-0.059337
37971.8,right_ring,0.672972,0.272296,-0.076306
37971.8,right_pinky,0.793547,0.313824,-0.086245
37971.8,left_thumb,0.415862,0.619571,-0.038423
37971.8,left_index,0.416786,0.412661,-0.044683
37971.8,left_middle,0.380868,0.315735,-0.045076
37971.8,left_ring,0.314912,0.296975,-0.060981
37971.8,left_pinky,0.198057,0.324721,-0.065355
37988.5,right_thumb,0.545802,0.587101,-0.044966
37988.5,right_index,0.543243,0.385159,-0.053481
37988.5,right_middle,0.607181,0.282868,-0.059369
37988.5,right_ring,0.672943,0.272306,-0.076353
37988.5,right_pinky,0.793480,0.313872,-0.086295
37988.5,left_thumb,0.415826,0.619555,-0.038488
37988.5,left_index,0.416756,0.412758,-0.044721
37988.5,left_middle,0.380889,0.315809,-0.045086
37988.5,left_ring,0.314927,0.297024,-0.060962
37988.5,left_pinky,0.198108,0.324752,-0.065309
38012.8,right_thumb,0.545755,0.587234,-0.045078
38012.8,right_index,0.543048,0.385310,-0.053616
38012.8,right_middle,0.607114,0.282867,-0.059512
38012.8,right_ring,0.672891,0.272355,-0.076494
38012.8,right_pinky,0.793398,0.313946,-0.086443
38012.8,left_thumb,0.415688,0.619482,-0.038515
38012.8,left_index,0.416743,0.412686,-0.044757
38012.8,left_middle,0.380866,0.315827,-0.045051
38012.8,left_ring,0.314866,0.297040,-0.060818
38012.8,left_pinky,0.198144,0.324731,-0.065091
38030.1,right_thumb,0.545740,0.587280,-0.045092
38030.1,right_index,0.542936,0.385453,-0.053638
38030.1,right_middle,0.607106,0.282870,-0.059519
38030.1,right_ring,0.672859,0.272378,-0.076502
38030.1,right_pinky,0.793342,0.313994,-0.086458
38030.1,left_thumb,0.415684,0.619469,-0.038551
38030.1,left_index,0.416704,0.412725,-0.044760
38030.1,left_middle,0.380835,0.315827,-0.045011
38030.1,left_ring,0.314826,0.297057,-0.060729
38030.1,left_pinky,0.198143,0.324696,-0.064946
38046.7,right_thumb,0.545728,0.587353,-0.045124
38046.7,right_index,0.542846,0.385582,-0.053695
38046.7,right_middle,0.607093,0.282872,-0.059569
38046.7,right_ring,0.672829,0.272411,-0.076550
38046.7,right_pinky,0.793289,0.314037,-0.086508
38046.7,left_thumb,0.415618,0.619392,-0.038490
38046.7,left_index,0.416661,0.412782,-0.044644
38046.7,left_middle,0.380779,0.315875,-0.044871
38046.7,left_ring,0.314794,0.297117,-0.060570
38046.7,left_pinky,0.198171,0.324698,-0.064756
38063,right_thumb,0.545703,0.587356,-0.045158
38063,right_index,0.542763,0.385681,-0.053721
38063,right_middle,0.607084,0.282834,-0.059607
38063,right_ring,0.672817,0.272409,-0.076592
38063,right_pinky,0.793222,0.314093,-0.086560
38063,left_thumb,0.415543,0.619293,-0.038386
38063,left_index,0.416613,0.412781,-0.044512
38063,left_middle,0.380714,0.315893,-0.044732
38063,left_ring,0.314772,0.297189,-0.060417
38063,left_pinky,0.198193,0.324736,-0.064582
38088.4,right_thumb,0.545658,0.587354,-0.045181
38088.4,right_index,0.542629,0.385811,-0.053735
38088.4,right_middle,0.607052,0.282770,-0.059633
38088.4,right_ring,0.672788,0.272394,-0.076632
38088.4,right_pinky,0.793127,0.314153,-0.086621
38088.4,left_thumb,0.415496,0.619248,-0.038378
38088.4,left_index,0.416504,0.412883,-0.044447
38088.4,left_middle,0.380646,0.315917,-0.044648
38088.4,left_ring,0.314759,0.297247,-0.060298
38088.4,left_pinky,0.198211,0.324723,-0.064409
38104.7,right_thumb,0.545662,0.587397,-0.045180
38104.7,right_index,0.542554,0.385892,-0.053730
38104.7,right_middle,0.607060,0.282761,-0.059617
38104.7,right_ring,0.672781,0.272418,-0.076622
38104.7,right_pinky,0.793113,0.314182,-0.086614
38104.7,left_thumb,0.415455,0.619177,-0.038446
38104.7,left_index,0.416453,0.412967,-0.044453
38104.7,left_middle,0.380617,0.315960,-0.044627
38104.7,left_ring,0.314759,0.297279,-0.060232
38104.7,left_pinky,0.198239,0.324693,-0.064299
38121.6,right_thumb,0.545657,0.587437,-0.045167
38121.6,right_index,0.542474,0.385971,-0.053735
38121.6,right_middle,0.607065,0.282743,-0.059597
38121.6,right_ring,0.672781,0.272427,-0.076606
38121.6,right_pinky,0.793099,0.314212,-0.086598
38121.6,left_thumb,0.415412,0.619079,-0.038425
38121.6,left_index,0.416380,0.413010,-0.044361
38121.6,left_middle,0.380536,0.316016,-0.044510
38121.6,left_ring,0.314706,0.297369,-0.060083
38121.6,left_pinky,0.198250,0.324742,-0.064120
38146.8,right_thumb,0.545677,0.587451,-0.045256
38146.8,right_index,0.542390,0.386061,-0.053782
38146.8,right_middle,0.607074,0.282707,-0.059587
38146.8,right_ring,0.672813,0.272411,-0.076588
38146.8,right_pinky,0.793047,0.314293,-0.086585
38146.8,left_thumb,0.415356,0.618990,-0.038552
38146.8,left_index,0.416327,0.413106,-0.044443
38146.8,left_middle,0.380502,0.316052,-0.044558
38146.8,left_ring,0.314665,0.297473,-0.060071
38146.8,left_pinky,0.198282,0.324790,-0.064066
38163.5,right_thumb,0.545659,0.587469,-0.045288
38163.5,right_index,0.542299,0.386176,-0.053796
38163.5,right_middle,0.607058,0.282706,-0.059593
38163.5,right_ring,0.672804,0.272413,-0.076605
38163.5,right_pinky,0.793008,0.314326,-0.086621
38163.5,left_thumb,0.415334,0.618860,-0.038641
38163.5,left_index,0.416274,0.413118,-0.044552
38163.5,left_middle,0.380437,0.316063,-0.044639
38163.5,left_ring,0.314576,0.297497,-0.060098
38163.5,left_pinky,0.198254,0.324798,-0.064053
38180.1,right_thumb,0.545645,0.587467,-0.045251
38180.1,right_index,0.542201,0.386290,-0.053738
38180.1,right_middle,0.607046,0.282691,-0.059538
38180.1,right_ring,0.672802,0.272407,-0.076573
38180.1,right_pinky,0.792980,0.314354,-0.086609
38180.1,left_thumb,0.415307,0.618706,-0.038702
38180.1,left_index,0.416198,0.413146,-0.044596
